date,ridge_all,ridge_pca,ridge_sel,xgb_all,xgb_pca,xgb_sel,market
2020-11-30,-0.0017688431931234122,0.006948913284981392,-0.006170514576991998,0.014022990268079457,0.011527577429521943,0.011449742974298833,0.07477320683158281
2020-12-31,0.022164764970618776,0.034146105809449094,0.026282954816022688,0.017921087642229362,0.016209124497692108,0.02177980850314866,0.025888944090207998
2021-01-31,0.02473834405346826,0.022433522691850276,0.02523224979254492,0.031738588719021125,0.025632640053556074,0.031002234518164813,0.048942169259376764
2021-02-28,-0.02068368973966716,-0.02559977505534588,-0.02366604897133015,-0.012958729011475675,-0.021040050749655172,-0.011737871379473148,0.020867150653019962
2021-03-31,-0.011006608026759106,-0.00858417144787224,-0.012078352324891682,-0.0019190434909576032,-0.004244769170832924,-0.0010479684575274602,0.027843422610300626
2021-04-30,0.0030927057125464614,0.006480454300522528,-0.005494251537980459,0.016377753667160082,0.021400301288825203,0.015977127335054755,0.02465717581274743
2021-05-31,0.005742356388047439,0.007776869917310945,0.0066773783325066345,0.004459050299065509,0.005253686344034683,0.006492893351570909,0.010854874941998298
2021-06-30,-0.019881426241775045,-0.01966474404933072,-0.02100924113438414,-0.008519445046850035,-0.008117109561583954,-0.009014558714961686,-0.011483600572736096
2021-07-31,-0.006198965943017418,-0.009054953863774346,-0.008099507686911906,-0.0031123338879196698,-0.009850426173585836,-0.0039201224449228345,0.013530609119207185
2021-08-31,0.01041204801118734,0.012870195883175655,0.00857057905758401,0.0012244342136144798,0.011019842982544919,0.002204052990673203,-0.012594003248138896
2021-09-30,-0.002619156380943852,-0.004028555316423828,-0.0067106829267419045,0.017280710318460575,0.004655717237672454,0.014645459552304658,0.01013400064064735
2021-10-31,-0.015203148657050938,-0.010996823886258323,-0.015851504494497883,-0.004125441038160331,-0.0035645049725932343,-0.00785196489009608,-0.05595223246932318
2021-11-30,-0.0052675429814437475,-0.010630732240068353,-0.005805332818160362,0.015487071833025404,0.015326254268604296,0.012601226070200108,0.032077542636775376
2021-12-31,-0.008095572787775515,-0.0029128212453946103,-0.0003336582939874712,0.016283637841945416,0.019734992702306095,0.010509978481726304,-0.069587324542871
2022-01-31,0.006171972423822569,0.011297291443671805,0.003825081357686193,0.006067383341308612,0.0069724427975165326,0.008488305099423707,-0.006300360137390575
2022-02-28,4.197288702910266e-05,-0.007104227874844297,-0.0004118582287034379,0.0003128769678538857,0.0062862072664917786,-0.0007985140944589794,0.016433805509178813
2022-03-31,0.04228523827238949,0.03967612171632575,0.04370254843660441,0.043199276189095435,0.041499209517431274,0.03978152536929192,-0.06894736408101405
2022-04-30,0.016834660846655178,0.02631114987157824,0.019834384825967635,0.010175934926893827,0.01906577809965155,0.010202697116226643,-0.01741941134318291
2022-05-31,0.01827858406322493,0.02215277925555905,0.017974454435835775,0.006134800466762786,0.006195041213692985,0.0035855894522073386,-0.09829889503580973
2022-06-30,-0.02089131324049693,-0.0215952621877156,-0.02111400494504381,-0.008816829156288612,-0.00922911047592974,-0.005698299480952345,0.06422417866050502
2022-07-31,0.001975325204544398,0.0007494183030268319,0.0036350480666445164,0.0036441172170985554,0.004133046378745177,0.007477609627400846,-0.011887218855069466
2022-08-31,0.01609675001797739,0.016302264609966418,0.01686834248181804,0.0050855755481876205,0.008371648226600848,0.007513007017756255,-0.10748543931883377
2022-09-30,0.004233535157325432,0.0030697759818368356,0.0029786119045137932,0.005406573749085101,0.015459261849843238,0.005024609772402381,0.03521618253690372
2022-10-31,0.010828364896906683,0.015904278111155662,0.012826100302833366,0.010288629209144336,0.00039594308518786647,0.010880166495213402,0.0697694964859242
2022-11-30,0.009985798627875412,0.019761847853593972,0.010551073120696074,0.02172153025196414,0.010101298274571457,0.02084422812264297,-0.017530959321993767
2022-12-31,-0.008104575595117083,-0.01718090263874999,-0.008022065709259119,-0.012943917906584085,0.00031532195971733547,-0.017008523577630504,0.0778166227982768
2023-01-31,0.00653627576261745,0.011073393884852277,0.006680163534848049,0.00289989172741955,0.005294574411693567,0.003222713273727808,-0.03959030044231531
2023-02-28,0.0012752946610360132,0.0032731492908730933,-0.003229137320419283,0.010824451733845277,-0.0028343319612369245,0.009182149545049114,-0.011365223180502867
2023-03-31,-0.004246736514031102,-0.0055897886679667046,-0.0065113182743139816,-0.0034754332644641945,-0.01038797678280378,-0.0023018748158104897,8.150529606299861e-05
2023-04-30,0.0035098602044925107,-0.0002589662144595441,0.004861781662615111,0.0031812290808505587,0.005251313802336484,0.0025187671782179806,-0.010660986851783405
2023-05-31,0.005056927146745174,-0.005192967733100827,0.004419244600915032,0.0006222364085791601,0.002988991238892755,0.0017115449521168933,0.04015960213962226
2023-06-30,-0.005510593940863897,-0.011187065125389811,-0.007871832559994175,-0.003174194555271362,-0.005558385292953637,-0.0036446829772086922,0.033756272896212074
2023-07-31,0.01276283903590741,0.014486571163977195,0.012909777824986335,0.017381855767717745,0.013978250012930049,0.004458634413409104,-0.030348797538035804
2023-08-31,0.00038625073623138953,0.009590352525426598,0.0010560983333927645,-0.005219989939079359,-0.0012189719020132075,-0.010377144349683586,-0.045632262941424064
2023-09-30,0.0032391201779212453,0.015360395148860452,0.004297432435830214,-0.0024879482236409654,0.003127700757499104,-0.0024028969349046683,-0.06350153685112689
2023-10-31,-0.0009287463603299875,-0.01648391433400242,-0.012450863700151436,-0.0033270756577866364,-0.007318520945467019,-0.004062838807193642,0.08146924681393222
2023-11-30,0.0020605209512254063,-0.006952754580516064,-0.005849869197053452,0.005358127016992274,2.2759421646439786e-05,0.00614597050242637,0.06860222206960043
2023-12-31,0.010772703838006263,0.013179569331158977,0.011591281458356112,0.025315375158684855,0.016101194276583485,0.01970194979202924,-0.01328492101108642
2024-01-31,-0.0028082341402277684,-0.006206829005045415,-0.006220896870599148,0.0036417955354605975,-0.001230670479830838,0.0030234377237539035,0.010119575980886315
2024-02-29,-0.0063163977414173525,0.004799393372819978,-0.003672671995580864,-0.008755137569463896,0.0021927317957307897,-0.007425714893329346,0.008007304171233015
2024-03-31,0.034190066865420976,0.023768962489206638,0.03059628549420055,0.029763966646388924,0.03229140058430781,0.028649233412271047,-0.02722357328191461
2024-04-30,-0.003991975389126131,-0.00554347132665969,-0.0005418875646009459,0.0026462389834799073,-0.0026939596195063313,0.004298891807255477,0.015190803417551605
2024-05-31,0.016070875072616134,0.014211498222277283,0.011658336464151941,0.014127340356909856,0.011796711053724183,0.013354245271817047,-0.0041000641719934035
2024-06-30,0.015512697027625273,0.009046327533039506,0.016546011993072134,0.012344430961259346,0.012402728389796234,0.008795660807589636,0.04337048587397817
2024-07-31,0.008037635922118097,0.015079012815297511,0.013481334728949303,0.009911490806927981,0.012884486111301673,0.011903150866829314,-0.0024646427868305057
2024-08-31,-0.0020034759309681023,0.0016240926638966396,-7.2157349899635084e-06,0.00022586256229720127,0.003180794282961121,0.0010717078200585353,0.010576241155498843
2024-09-30,0.0018547237574649282,0.0006399611547001087,0.0022125154507972845,0.00017074986667058294,0.007687978897934159,0.0004808084241416308,-0.04313104956355683
2024-10-31,-0.015502210487881758,-0.019598793241381446,-0.012299487551954657,-0.010101376891216794,-0.018574669550936035,0.023646830407268032,0.024647584586594343
2024-11-30,-0.009340970823703505,-0.002480346744430358,-0.009214311661551264,-0.0033267241318113818,-0.0033358831928024146,-0.0010074808985099592,-0.03351402150880591
