date,ridge_all,ridge_pca,ridge_sel,xgb_all,xgb_pca,xgb_sel,market
2020-02-29,0.008215049531206718,0.03228969683004575,0.021677149774099676,0.01607701336050283,0.025172815317428134,0.014750753081046276,-0.1885925113046582
2020-03-31,0.0063328720238342885,-0.021114346120281367,-0.009062965258131876,0.01434508695438639,-0.004565707892068891,0.00947579799652682,0.1593038559800615
2020-04-30,-0.0009191600753087796,0.0030699422964224274,-0.007328879262842246,0.007971038600760746,0.004314705218562882,0.009085907137822867,0.06516007342790976
2020-05-31,0.0035952411390677754,0.014218146692634614,0.005424090848282254,0.0016096627950011096,-0.003938884218494842,-0.005708913748411015,0.04924374645400428
2020-06-30,-0.010690830509289774,0.005158770756937466,-0.0007892587286892243,-0.012631635812200719,-0.0004197501596156593,-0.005200366832208489,0.037826637449710494
2020-07-31,0.013629777693068617,0.012753706930621306,0.013512453038306234,0.0026885519672126415,-0.0007852666565785291,0.002212802512328464,0.07448117307356288
2020-08-31,0.0016274797301080442,-0.0013743199808587297,-0.002090715700877797,0.013599977267414323,0.00989112877663625,0.0115011651609526,0.003715854959299443
2020-09-30,-0.012852744309354014,-0.007561320130997501,-0.013610803950988825,-0.013055455672204843,-0.014138547704394752,-0.013130611991235289,-0.011082338945879726
2020-10-31,0.005474733265299241,0.02618754695659438,0.008992755124924414,-0.004026246863549656,0.0003840471166832813,-0.005813644246884846,0.14430016676924043
2020-11-30,-0.0017688431931234122,0.003447303502921689,-0.006170514576991998,0.014022990268079457,0.012972447258570104,0.011449742974298833,0.07477320683158281
2020-12-31,0.022164764970618776,0.030922117553607457,0.026282954816022688,0.017921087642229362,0.02072044478584422,0.02177980850314866,0.025888944090207998
2021-01-31,0.02473834405346826,0.02479915779466694,0.02523224979254492,0.031738588719021125,0.024803860583924333,0.031002234518164813,0.048942169259376764
2021-02-28,-0.02068368973966716,-0.0266180223013339,-0.02366604897133015,-0.012958729011475675,-0.013928093695084735,-0.011737871379473148,0.020867150653019962
2021-03-31,-0.011006608026759106,-0.007939421490945262,-0.012078352324891682,-0.0019190434909576032,-0.0026450468426106877,-0.0010479684575274602,0.027843422610300626
2021-04-30,0.0030927057125464614,0.009706490028787092,-0.005494251537980459,0.016377753667160082,0.01241499397075423,0.015977127335054755,0.02465717581274743
2021-05-31,0.005742356388047439,0.0068600027133958906,0.0066773783325066345,0.004459050299065509,0.00555687942541549,0.006492893351570909,0.010854874941998298
2021-06-30,-0.019881426241775045,-0.019438914339976725,-0.02100924113438414,-0.008519445046850035,-0.011685483961182892,-0.009014558714961686,-0.011483600572736096
2021-07-31,-0.006198965943017418,-0.009788645512435884,-0.008099507686911906,-0.0031123338879196698,-0.0027159326576330187,-0.0039201224449228345,0.013530609119207185
2021-08-31,0.01041204801118734,0.020593163634724257,0.00857057905758401,0.0012244342136144798,0.00713321347758576,0.002204052990673203,-0.012594003248138896
2021-09-30,-0.002619156380943852,-0.0008228407036426748,-0.0067106829267419045,0.017280710318460575,0.01588853760634203,0.014645459552304658,0.01013400064064735
2021-10-31,-0.015203148657050938,-0.014616207234280107,-0.015851504494497883,-0.004125441038160331,-0.009414094142793289,-0.00785196489009608,-0.05595223246932318
2021-11-30,-0.0052675429814437475,0.004683498477004537,-0.005805332818160362,0.015487071833025404,0.019102026797255995,0.012601226070200108,0.032077542636775376
2021-12-31,-0.008095572787775515,0.01200292785966649,-0.0003336582939874712,0.016283637841945416,0.020434042239490982,0.010509978481726304,-0.069587324542871
2022-01-31,0.006171972423822569,0.012214991419418895,0.003825081357686193,0.006067383341308612,0.006211654736688495,0.008488305099423707,-0.006300360137390575
2022-02-28,4.197288702910266e-05,-0.004598973679339199,-0.0004118582287034379,0.0003128769678538857,0.0029779146172167785,-0.0007985140944589794,0.016433805509178813
2022-03-31,0.04228523827238949,0.038408138737258436,0.04370254843660441,0.043199276189095435,0.040170679127361775,0.03978152536929192,-0.06894736408101405
2022-04-30,0.016834660846655178,0.02473961799190943,0.019834384825967635,0.010175934926893827,0.009117479126853588,0.010202697116226643,-0.01741941134318291
2022-05-31,0.01827858406322493,0.018359850687810784,0.017974454435835775,0.006134800466762786,0.0028340609459194767,0.0035855894522073386,-0.09829889503580973
2022-06-30,-0.02089131324049693,-0.019749998010404016,-0.02111400494504381,-0.008816829156288612,-0.008535213695257764,-0.005698299480952345,0.06422417866050502
2022-07-31,0.001975325204544398,0.001774876902546345,0.0036350480666445164,0.0036441172170985554,0.005032059592305994,0.007477609627400846,-0.011887218855069466
2022-08-31,0.01609675001797739,0.0134283270010267,0.01686834248181804,0.0050855755481876205,0.0019014890661451234,0.007513007017756255,-0.10748543931883377
2022-09-30,0.004233535157325432,0.004721344980066946,0.0029786119045137932,0.005406573749085101,0.0037619068767388714,0.005024609772402381,0.03521618253690372
2022-10-31,0.010828364896906683,0.015744756673288753,0.012826100302833366,0.010288629209144336,0.010110065943725658,0.010880166495213402,0.0697694964859242
2022-11-30,0.009985798627875412,0.0169356206702592,0.010551073120696074,0.02172153025196414,0.018556414338034684,0.02084422812264297,-0.017530959321993767
2022-12-31,-0.008104575595117083,-0.015027277506650396,-0.008022065709259119,-0.012943917906584085,-0.011483987776478837,-0.017008523577630504,0.0778166227982768
2023-01-31,0.00653627576261745,0.009901494124172527,0.006680163534848049,0.00289989172741955,0.003402944427188621,0.003222713273727808,-0.03959030044231531
2023-02-28,0.0012752946610360132,0.0038097564712472414,-0.003229137320419283,0.010824451733845277,0.011108696457127733,0.009182149545049114,-0.011365223180502867
2023-03-31,-0.004246736514031102,-0.0046283411556068904,-0.0065113182743139816,-0.0034754332644641945,-0.00028124871563394577,-0.0023018748158104897,8.150529606299861e-05
2023-04-30,0.0035098602044925107,-0.003103419219256066,0.004861781662615111,0.0031812290808505587,-0.0017100832382764665,0.0025187671782179806,-0.010660986851783405
2023-05-31,0.005056927146745174,-0.0022014332048552435,0.004419244600915032,0.0006222364085791601,0.0009950350549146232,0.0017115449521168933,0.04015960213962226
2023-06-30,-0.005510593940863897,-0.006531252343384506,-0.007871832559994175,-0.003174194555271362,-0.0036466427420481836,-0.0036446829772086922,0.033756272896212074
2023-07-31,0.01276283903590741,0.013926715068297492,0.012909777824986335,0.017381855767717745,0.009134595286018416,0.004458634413409104,-0.030348797538035804
2023-08-31,0.00038625073623138953,0.010435037948704757,0.0010560983333927645,-0.005219989939079359,-0.00660371337829281,-0.010377144349683586,-0.045632262941424064
2023-09-30,0.0032391201779212453,0.01383732367709609,0.004297432435830214,-0.0024879482236409654,-0.0016501727594581692,-0.0024028969349046683,-0.06350153685112689
2023-10-31,-0.0009287463603299875,-0.013427368597827352,-0.012450863700151436,-0.0033270756577866364,-0.006718788122275291,-0.004062838807193642,0.08146924681393222
2023-11-30,0.0020605209512254063,-0.007785336987271074,-0.005849869197053452,0.005358127016992274,0.00276453060009416,0.00614597050242637,0.06860222206960043
2023-12-31,0.010772703838006263,0.016390242367427275,0.011591281458356112,0.025315375158684855,0.022628379426451795,0.01970194979202924,-0.01328492101108642
2024-01-31,-0.0028082341402277684,-0.006032749066712802,-0.006220896870599148,0.0036417955354605975,-0.001780969837383838,0.0030234377237539035,0.010119575980886315
2024-02-29,-0.0063163977414173525,0.003916163772190244,-0.003672671995580864,-0.008755137569463896,-0.003366212937704495,-0.007425714893329346,0.008007304171233015
2024-03-31,0.034190066865420976,0.024888954514449477,0.03059628549420055,0.029763966646388924,0.02259895806579848,0.028649233412271047,-0.02722357328191461
2024-04-30,-0.003991975389126131,-0.0051489748385809804,-0.0005418875646009459,0.0026462389834799073,0.004975663285373783,0.004298891807255477,0.015190803417551605
2024-05-31,0.016070875072616134,0.014537632131014845,0.011658336464151941,0.014127340356909856,0.01192472800662346,0.013354245271817047,-0.0041000641719934035
2024-06-30,0.015512697027625273,0.00774792326985903,0.016546011993072134,0.012344430961259346,0.01271921543897046,0.008795660807589636,0.04337048587397817
2024-07-31,0.008037635922118097,0.01445791558772868,0.013481334728949303,0.009911490806927981,0.011570366253914834,0.011903150866829314,-0.0024646427868305057
2024-08-31,-0.0020034759309681023,0.0023911094641381383,-7.2157349899635084e-06,0.00022586256229720127,-1.766282921845301e-05,0.0010717078200585353,0.010576241155498843
2024-09-30,0.0018547237574649282,-0.000349796187421723,0.0022125154507972845,0.00017074986667058294,0.003931312594992718,0.0004808084241416308,-0.04313104956355683
2024-10-31,-0.015502210487881758,-0.01849810595716298,-0.012299487551954657,-0.010101376891216794,-0.005119238770950994,0.023646830407268032,0.024647584586594343
2024-11-30,-0.009340970823703505,-0.0022761749410877387,-0.009214311661551264,-0.0033267241318113818,-0.0016442752160699473,-0.0010074808985099592,-0.03351402150880591
