date,ridge_all,ridge_pca,ridge_sel,xgb_all,xgb_pca,xgb_sel,market
2023-01-31,-0.005768753786948498,-0.003729639580579606,-0.0072818054759105225,-0.0014000355775973822,-0.0017949263051864972,-0.0009466180677619894,-0.03959030044231531
2023-02-28,-0.0012420741023815066,0.0019712154929129783,-0.013726833152011694,0.0032981257750071594,0.0003399581748962186,-0.0007574497538693158,-0.011365223180502867
2023-03-31,-0.014105302724379504,-0.017774919585362245,-0.014825417768045843,-0.007041229939089762,-0.013655856804353373,-0.0050982853072492045,8.150529606299861e-05
2023-04-30,-0.005215831909347624,0.00017136052695810753,-0.0024759136567682263,-0.0031330457556226574,-0.0025820339888635597,-0.0027115769187872666,-0.010660986851783405
2023-05-31,0.00613294871537519,0.010397528765735506,0.008073209520011164,0.0022399465004337375,0.00733997783591165,0.0034532147395417417,0.04015960213962226
2023-06-30,0.005013567510158969,0.002698271510620105,0.006778488868122424,0.0032429787754023123,0.006986246573542838,0.0014820757969094918,0.033756272896212074
2023-07-31,-0.00840410861932641,-0.00017097196442044087,-0.00791386151036133,0.006144204294280614,0.0009302095474374855,0.006666716256139833,-0.030348797538035804
2023-08-31,-0.011100382816019163,-0.01145781463487043,-0.012713775577266401,-0.006027110750811299,-0.0086625191390276,-0.0061999217014867755,-0.045632262941424064
2023-09-30,0.000897090660315077,-0.005954315986511012,-0.006465989711497292,0.008257908387458521,0.008594593852076182,0.0064048161469891654,-0.06350153685112689
2023-10-31,0.010776634575278912,0.003537586304133755,0.004881668820788925,0.0038730584778571306,-0.004943591965262409,0.003992566599549177,0.08146924681393222
2023-11-30,0.017464268601471766,0.0055038655158014555,0.008584514082777814,0.0060948908636137555,0.004921028854448648,0.00602196827087033,0.06860222206960043
2023-12-31,0.0030426203063833573,0.004968535011258137,0.0027571275757298412,0.018004010337811776,0.01014317691098378,0.015163159705299096,-0.01328492101108642
2024-01-31,0.00035966418702153594,-0.003477071599468972,-0.0013146645467457386,-0.0035741894011028213,0.0025508541474028377,0.00012647646961029958,0.010119575980886315
2024-02-29,-0.004535257770911536,-0.004407583596799378,-0.0012419783802990994,-0.008316814020078013,-0.006068909413760295,-0.008833257397036092,0.008007304171233015
2024-03-31,0.01781771199897697,-0.0014288624396211176,0.008367805881627067,0.025978645115235847,0.01314064965129725,0.02358277963505031,-0.02722357328191461
2024-04-30,0.0034691288034619638,0.00025213017285809344,0.005879893743926855,0.007866219704901369,0.002453635600845659,0.008209770247137519,0.015190803417551605
2024-05-31,-0.0009602420825043968,0.003651601775790124,-0.0013471873802584193,0.0038487838743826554,0.005563233643285072,0.005445170909514886,-0.0041000641719934035
2024-06-30,0.00232790343819788,0.0003401054156209997,0.0002213959919418107,0.012920141938021028,0.005491440664371468,0.01262256688371941,0.04337048587397817
2024-07-31,0.00014637550507810653,0.011260466036644476,0.0037424696455890935,0.004669986078876504,0.006971438474763995,0.004625647403304574,-0.0024646427868305057
2024-08-31,-0.0013527093881009387,0.0007734156447639301,-0.0009434357970792028,0.0029918969963573664,0.0028827122414893857,0.004027496256094333,0.010576241155498843
2024-09-30,-0.0013345886617818418,-0.0019483679577744822,-0.0006749762416844912,-0.0006924439826833243,0.002561712882196587,-0.0003734105088888432,-0.04313104956355683
2024-10-31,0.014082746865827389,-0.003300849292273207,0.022139555350006165,0.016060432376859023,0.02252139040491253,0.0198009718745872,0.024647584586594343
2024-11-30,0.0006078955914006652,0.0047526083456388485,0.0037343964622179593,0.003144678206210847,-0.0015811642350436004,0.002868681703420491,-0.03351402150880591
