date,ridge_all,ridge_pca,ridge_sel,xgb_all,xgb_pca,xgb_sel,market
2021-01-31,0.03290361498936533,0.03250031428474279,0.0344739880307242,0.03715388364048203,0.03295300223027469,0.037406413015292975,0.048942169259376764
2021-02-28,-0.01600146195874124,-0.016784629747249126,-0.019528172590376786,-0.016863329345465077,-0.015428663931264582,-0.016034706807050117,0.020867150653019962
2021-03-31,-0.00409130859921324,-0.010307319205849872,-0.01029547366254823,0.0017375274809076132,-0.0015450590454265496,0.0030057774104610227,0.027843422610300626
2021-04-30,0.0022371419148255697,0.0016642853688875704,0.004449588239937246,0.019646654172000986,0.021068995452240655,0.013839051691182954,0.02465717581274743
2021-05-31,0.003550507843856636,0.003430110344836015,0.004162027962871213,0.0013586990428186,-0.0004603725928659219,0.0016509046346368786,0.010854874941998298
2021-06-30,-0.022037060766949466,-0.02102033236950484,-0.027534169698273644,-0.007792352468378363,-0.0055128816265675295,-0.006670053226573164,-0.011483600572736096
2021-07-31,-0.007992892692470683,-0.009146748100318616,-0.008357943000597542,-0.008893048304746399,-0.011486106220540793,-0.0074480778204714035,0.013530609119207185
2021-08-31,0.021207112629080597,0.023927825742071612,0.020565233145398418,0.011316151711056877,0.013263182944350145,0.010527354974923589,-0.012594003248138896
2021-09-30,0.0013565231601417524,0.0008793346263534139,0.0023235517226645828,0.014517066888773683,0.011302330615384566,0.011601163269915837,0.01013400064064735
2021-10-31,0.017209145552309166,0.017090085600176008,0.018912530129088702,0.02006526690646901,0.016118668614449955,0.01990160070286523,-0.05595223246932318
2021-11-30,0.024351864195142413,0.026996501042193373,0.030367166007925696,0.01981992674878947,0.023201758431307846,0.015513193440678948,0.032077542636775376
2021-12-31,0.04444910169201165,0.04653009284350141,0.055349492468245755,0.03175616412703307,0.039459162137510675,0.03320324707229767,-0.069587324542871
2022-01-31,0.0031497219629583904,0.007044169305563115,0.010368868119931497,0.0047180719404814,0.012602540417893417,0.008183987038513897,-0.006300360137390575
2022-02-28,-0.00530754104949502,-0.005376819566914973,-0.009268563956196107,-0.0037425907166723144,-0.0018609269314679485,-0.005454910823081957,0.016433805509178813
2022-03-31,0.04450758789833147,0.0471590752499013,0.04243303144050659,0.04167310777861037,0.03653300428965724,0.03791222704609565,-0.06894736408101405
2022-04-30,0.022684561065140156,0.02347137326360749,0.026851501322879272,0.011701798391554726,0.011726857480643641,0.008433682428965274,-0.01741941134318291
2022-05-31,0.014772096281497421,0.014532867928780967,0.019233225403200695,0.001722536244523884,-0.0012597037156514574,0.0033838141606345427,-0.09829889503580973
2022-06-30,-0.014940878107810272,-0.018477972389258746,-0.0168726342223397,-0.010172360640497325,-0.009840543333109854,-0.007811060001179532,0.06422417866050502
2022-07-31,0.0027794486346398727,0.0024265680208554207,-0.00018595719884094062,0.0057444490340394574,0.004954236364332581,0.004965415100248248,-0.011887218855069466
2022-08-31,-0.0004892668912026693,-0.003583270905034984,0.0057190364362001405,-0.0022626648078848954,-0.0009495994857234569,-0.0011585187657269964,-0.10748543931883377
2022-09-30,0.012103586477890237,0.01220447162386568,0.009957171196683363,0.00335698583139159,0.0008523136799038784,0.005707043067030032,0.03521618253690372
2022-10-31,0.0037522854787561985,0.002252539342328272,0.008613832213819651,-0.0031585665228789986,0.006184899865618337,0.00952946710116044,0.0697694964859242
2022-11-30,-0.0011181715430426402,-0.00577186628282334,0.002865504351510434,0.013946645099306657,0.01650028822355115,0.02158455212092763,-0.017530959321993767
2022-12-31,0.01386018400748148,0.02290666668279398,0.007423066656159983,-0.008476948762641972,-0.011062844069215955,-0.011415612603062966,0.0778166227982768
2023-01-31,0.005689135433484047,0.005180114708070163,0.006232442237486082,0.003520967275122331,0.004048115765579773,0.003439231558684179,-0.03959030044231531
2023-02-28,-0.0015462882417026204,7.909194321535076e-05,-0.0004620643611317184,0.003962547191960206,-0.0037591306280646236,-0.0028796794526009745,-0.011365223180502867
2023-03-31,-0.013559382314663807,-0.012872083821540287,-0.010726179165086652,-0.003986851345460613,-0.010841410204643864,-0.010571567211412851,8.150529606299861e-05
2023-04-30,0.006460709645496158,-0.0008095072703546027,-0.0038026242397304353,0.004896185990095865,0.008137452363411565,0.006133629284466656,-0.010660986851783405
2023-05-31,0.0037671856646215394,-0.0006193978668980009,0.0015620814647125433,0.005770555612552028,0.0020508129662349167,0.005994843311775196,0.04015960213962226
2023-06-30,-0.005904078251561739,-0.003317945918145001,-0.00301637980487395,-0.0025858870192118494,-0.004338414385550807,-0.001547398012896304,0.033756272896212074
2023-07-31,0.02555613215768858,0.023379808035875672,0.027318952521359754,0.01626855257794242,0.016772963183240612,0.010393918582239044,-0.030348797538035804
2023-08-31,0.013092432855622817,0.021166338025432288,0.02458892911279543,0.00701206889790462,0.014372136591214488,0.001997170627078854,-0.045632262941424064
2023-09-30,0.010907594541603786,0.018551175714904646,0.023806883786629523,0.008454343033309948,0.011794489269568446,0.005439544671102141,-0.06350153685112689
2023-10-31,-0.012023919989630993,-0.012926624150378348,-0.014964234426424625,-0.00960554289957968,-0.0119165413024616,-0.011865842422432918,0.08146924681393222
2023-11-30,-0.004935759391316153,-0.0055631444818026315,-0.009681278972298282,0.009729313782444175,-0.0014414518291682495,0.007244579500777384,0.06860222206960043
2023-12-31,0.019686791698516136,0.01791364367874314,0.01737774944315871,0.012755426091645962,0.018542624700334142,0.010642822740028837,-0.01328492101108642
2024-01-31,-0.007705091329381103,-0.007778675606158096,-0.011921796932329287,-0.0003022636810889913,-0.0005564086776797808,-0.001099973027027354,0.010119575980886315
2024-02-29,-0.001702685014342926,0.0028663348063285824,0.004464026505463988,-0.005867509847859466,0.0035260539699743286,-0.004711584574365586,0.008007304171233015
2024-03-31,0.03396564013705389,0.024873960521299344,0.028025439306773925,0.02964090274862631,0.03458023899985432,0.027550661967124558,-0.02722357328191461
2024-04-30,0.0029456022526864437,0.001985779168879636,0.002253040732545009,0.008016118210104948,0.0022852071688705044,0.006824217809752508,0.015190803417551605
2024-05-31,0.012416762923364077,0.00467386937111776,0.012074237391373949,0.007708018555913913,0.005626778363310303,0.007172207053965623,-0.0041000641719934035
2024-06-30,0.01916778941271243,0.011150107196167247,0.01863735463693213,0.015542445748682684,0.014272127070906738,0.017122753360993365,0.04337048587397817
2024-07-31,0.008784562655214392,0.008500907218119006,0.016147586064291376,0.012389131274104006,0.00949991298566184,0.015026818976538946,-0.0024646427868305057
2024-08-31,-0.004250884961868678,-0.0033239621634146843,-0.0007847283190965877,0.0004783185340270829,-0.000794074669022646,0.0026318663209109125,0.010576241155498843
2024-09-30,0.006480852585521871,0.0010642469618893516,0.0033293060415274514,-0.0025534807765745667,0.008146608962400041,-0.0021844702114350214,-0.04313104956355683
2024-10-31,-0.03034369364198313,-0.02929379119785447,-0.031133546116880892,0.015243404370803522,0.010525056077602858,-0.022989392226674454,0.024647584586594343
2024-11-30,-0.0014754160112091406,0.003910273814009199,0.001683104651392345,0.000358068746373666,0.003977680917270729,0.0014146894024723465,-0.03351402150880591
