date,ridge_all,ridge_pca,ridge_sel,xgb_all,xgb_pca,xgb_sel,market
2020-09-30,-0.014501795509384238,-0.008655175361351172,-0.009774751383273718,-0.015177747202584734,-0.012771305815584551,-0.013468101447501267,-0.011082338945879726
2020-10-31,-0.004860834300694296,0.002420141178125861,0.01189614126015004,0.023488934717352493,0.014272051481043876,0.021071176803982197,0.14430016676924043
2020-11-30,3.146961817478058e-05,0.005914900392035644,0.009033339761937244,0.01787640496759137,0.019062832237113747,0.02019403008320858,0.07477320683158281
2020-12-31,0.023783833245879894,0.022149134900453872,0.03345849211355948,0.02809002755352786,0.021873373113149713,0.025560843396543746,0.025888944090207998
2021-01-31,0.03290361498936533,0.037235702052831936,0.033910678255277896,0.03715388364048203,0.03716409982551578,0.037857056993098756,0.048942169259376764
2021-02-28,-0.01600146195874124,-0.01706207983888569,-0.019597885573692585,-0.016863329345465077,-0.014271979277967976,-0.016570209705407304,0.020867150653019962
2021-03-31,-0.00409130859921324,-0.004162676737513534,-0.008254000028325355,0.0017375274809076132,0.00037390135649757955,0.0034388137432471173,0.027843422610300626
2021-04-30,0.0022371419148255697,0.0018430474900773847,0.0066829578915303025,0.019646654172000986,0.01995735476627188,0.020218218965287985,0.02465717581274743
2021-05-31,0.003550507843856636,0.003620083767219775,0.003989028385027163,0.0013586990428186,-2.7639580887770703e-06,0.0002066046779922268,0.010854874941998298
2021-06-30,-0.022037060766949466,-0.02046594361400289,-0.02420824782148516,-0.007792352468378363,-0.006724040107577526,-0.004143251627977243,-0.011483600572736096
2021-07-31,-0.007992892692470683,-0.010060206107950595,-0.008384506732571524,-0.008893048304746399,-0.008479353045401945,-0.008873744697780638,0.013530609119207185
2021-08-31,0.021207112629080597,0.022106540479557714,0.022886067087777837,0.011316151711056877,0.013935856017780086,0.012571639037747172,-0.012594003248138896
2021-09-30,0.0013565231601417524,-0.0009597599983249526,0.0026384538514564624,0.014517066888773683,0.014269273964715154,0.012315885260990613,0.01013400064064735
2021-10-31,0.017209145552309166,0.016753716986152137,0.019970791025046022,0.02006526690646901,0.015341217357861058,0.018831930975283705,-0.05595223246932318
2021-11-30,0.024351864195142413,0.02609896929474004,0.03049944830641424,0.01981992674878947,0.02202018173691314,0.01628020795103073,0.032077542636775376
2021-12-31,0.04444910169201165,0.04625025114823555,0.05639506490090474,0.03175616412703307,0.0345005390688529,0.032446999864460195,-0.069587324542871
2022-01-31,0.0031497219629583904,0.007705988470950156,0.010084582510844785,0.0047180719404814,0.007461923900107259,0.0057527752435831,-0.006300360137390575
2022-02-28,-0.00530754104949502,-0.006570960813445789,-0.010030993794474183,-0.0037425907166723144,-0.0038127773136492284,-0.006995878838051219,0.016433805509178813
2022-03-31,0.04450758789833147,0.0452322533815581,0.044587094295466215,0.04167310777861037,0.036741281463737306,0.03998518638727473,-0.06894736408101405
2022-04-30,0.022684561065140156,0.02373873722290752,0.02475249547801912,0.011701798391554726,0.012241582919556925,0.009884518994970417,-0.01741941134318291
2022-05-31,0.014772096281497421,0.014178730020947248,0.022843730010131073,0.001722536244523884,0.00018398123050220646,0.00409212920870399,-0.09829889503580973
2022-06-30,-0.014940878107810272,-0.017833916328157173,-0.022789585834196525,-0.010172360640497325,-0.007594695309203279,-0.009334290794789781,0.06422417866050502
2022-07-31,0.0027794486346398727,0.0028032110689880643,0.0005260829151830301,0.0057444490340394574,0.005373972706150492,0.005962005723188216,-0.011887218855069466
2022-08-31,-0.0004892668912026693,-0.0030588367187080346,0.008327805856105144,-0.0022626648078848954,-0.0007705000639224129,-0.0018291032882903381,-0.10748543931883377
2022-09-30,0.012103586477890237,0.012745370898453038,0.010218560116088226,0.00335698583139159,0.0008346614583354542,0.00586478609132883,0.03521618253690372
2022-10-31,0.0037522854787561985,0.00015607411230339485,0.005328052031407854,-0.0031585665228789986,0.00561117453962573,0.0050767811321906775,0.0697694964859242
2022-11-30,-0.0011181715430426402,-0.005290097511766203,0.0031370081367537665,0.013946645099306657,0.016476162990828755,0.020793320763117688,-0.017530959321993767
2022-12-31,0.01386018400748148,0.02265990173218374,0.009560568511943021,-0.008476948762641972,-0.010944757175691374,-0.012373789383698777,0.0778166227982768
2023-01-31,0.005689135433484047,0.004788673414974979,0.008123907607157796,0.003520967275122331,0.0021744287266853516,0.002310739901222863,-0.03959030044231531
2023-02-28,-0.0015462882417026204,-0.0018517026655862298,-0.005956711183719415,0.003962547191960206,-0.002413775245606945,0.0017090834285768005,-0.011365223180502867
2023-03-31,-0.013559382314663807,-0.012651153097892238,-0.010170238466022344,-0.003986851345460613,-0.009064150094141656,-0.009742340941971642,8.150529606299861e-05
2023-04-30,0.006460709645496158,-0.00028435478599808574,-0.0006552165152516067,0.004896185990095865,0.0029102661177107143,0.006111667743189203,-0.010660986851783405
2023-05-31,0.0037671856646215394,0.00013406718961937107,-0.0017594769948179017,0.005770555612552028,0.005722342418855679,0.003720224709268789,0.04015960213962226
2023-06-30,-0.005904078251561739,-0.0045615179242201355,-0.0056201273690059655,-0.0025858870192118494,-0.0007556658592630522,-0.0038572900327031347,0.033756272896212074
2023-07-31,0.02555613215768858,0.024764394086950255,0.02587657454093595,0.01626855257794242,0.012856419956227341,0.016207402083955692,-0.030348797538035804
2023-08-31,0.013092432855622817,0.019877426944376046,0.021850157946331585,0.00701206889790462,0.007367694822962739,0.005898769764546934,-0.045632262941424064
2023-09-30,0.010907594541603786,0.01770596640983342,0.023322073715330783,0.008454343033309948,0.006795524819451192,0.009403067087413482,-0.06350153685112689
2023-10-31,-0.012023919989630993,-0.012393000378985334,-0.01636320183337556,-0.00960554289957968,-0.012277234717923986,-0.012078619923031386,0.08146924681393222
2023-11-30,-0.004935759391316153,-0.005475570582904661,-0.010443694674061036,0.009729313782444175,0.0073994564344714775,0.008871099625308692,0.06860222206960043
2023-12-31,0.019686791698516136,0.018762139909255265,0.01961349741968551,0.012755426091645962,0.010890920975825953,0.012338781714413513,-0.01328492101108642
2024-01-31,-0.007705091329381103,-0.0073607117275563405,-0.012532748958274768,-0.0003022636810889913,-0.0044939420054034345,-0.0018539527344630016,0.010119575980886315
2024-02-29,-0.001702685014342926,0.002212933611416869,0.0046861218208073905,-0.005867509847859466,-0.003185307540953157,-0.006541868622999093,0.008007304171233015
2024-03-31,0.03396564013705389,0.02594689322495277,0.028061306856965715,0.02964090274862631,0.026721363697741266,0.02760592961201551,-0.02722357328191461
2024-04-30,0.0029456022526864437,0.002140059853382947,0.005543035374473395,0.008016118210104948,0.0090981240474315,0.008492890775259191,0.015190803417551605
2024-05-31,0.012416762923364077,0.005335906978207553,0.012103910706976603,0.007708018555913913,-1.3687138236411975e-05,0.007061898347369516,-0.0041000641719934035
2024-06-30,0.01916778941271243,0.012515346693492135,0.020029353440150825,0.015542445748682684,0.011396377428503624,0.016084436526892454,0.04337048587397817
2024-07-31,0.008784562655214392,0.008893881377109046,0.01569075237379533,0.012389131274104006,0.01054563738834385,0.012282499491551161,-0.0024646427868305057
2024-08-31,-0.004250884961868678,-0.0029957259132845724,-0.0012358453893902242,0.0004783185340270829,-0.002189436307159563,0.0008124589688240039,0.010576241155498843
2024-09-30,0.006480852585521871,-0.00014498891700697554,0.00309024128500687,-0.0025534807765745667,-0.0025338102089682325,-0.0024795110099152893,-0.04313104956355683
2024-10-31,-0.03034369364198313,-0.029126914304733437,-0.028259551151674816,0.015243404370803522,0.018257828722075785,0.015289794361881612,0.024647584586594343
2024-11-30,-0.0014754160112091406,0.004640948987689707,0.0025589135235940747,0.000358068746373666,0.0039841360984694835,0.0010832747471516638,-0.03351402150880591
