start_month,tr_end_month,model,r2,ann_ret,sharpe,ic_mean,ic_std,t_stat
2015-01,2019-01,Ridge_all,-0.0018570573070295637,0.05288627680791899,2.645863417050795,0.046980813183621795,0.04961144654337982,1.6402092880678798
2015-01,2019-01,Ridge_pca,8.264149909986696e-05,0.04439676113846412,4.822330040508433,0.0772325777981258,0.02156816189997663,6.202232223878794
2015-01,2019-01,Ridge_sel,-0.001181753364697835,0.021387885784123917,2.030172652767762,0.030327519826302638,0.020595592134370906,2.550487738541202
2015-01,2019-01,XGB_all,-0.004986979297612049,0.028805561283766525,1.3254757661972674,0.03820263783202416,0.04434509507340373,1.4921359306748685
2015-01,2019-01,XGB_pca,-0.03286968405477775,0.002310512950448822,0.13603049240253673,0.017804602868603272,0.04266136461380604,0.7228666278299855
2015-01,2019-01,XGB_sel,-0.002589118720725203,0.008313530755104041,0.2783291540261136,0.029351827736573702,0.06885471002528239,0.7383497354950417
2015-04,2019-04,Ridge_all,0.00877999812911523,0.1349923334399452,4.029397145917267,0.0968982171705368,0.07044227677020957,2.382555519176377
2015-04,2019-04,Ridge_pca,0.0011191150288496488,0.12508013465972356,8.184776480701393,0.11508006500113808,0.02023315452742468,9.851381268804582
2015-04,2019-04,Ridge_sel,0.005632673967670421,0.10731491478669164,6.164855127276984,0.07842115885161549,0.04036701126043853,3.3648622297818394
2015-04,2019-04,XGB_all,0.007805725219102944,0.13212948092653334,8.41741656609302,0.10020638288133876,0.03134544727636447,5.5370894810632025
2015-04,2019-04,XGB_pca,0.0031227351625284783,0.09490355205871907,9.22883066735445,0.08368956019375828,0.018218594461455306,7.956407977869012
2015-04,2019-04,XGB_sel,0.0023740072531387435,0.0865571528200614,5.0360494711787,0.07139658529978678,0.046880324376281944,2.6378339926487415
2015-07,2019-07,Ridge_all,0.013790409373677481,0.15388261551429988,14.735795052088596,0.12544557875867815,0.030712387491979253,7.074608447541154
2015-07,2019-07,Ridge_pca,0.002078478422792518,0.13244325490551076,76.17431319432403,0.1234741449552947,0.013822189089251155,15.472476255588633
2015-07,2019-07,Ridge_sel,0.004549752737548984,0.10441163609923454,7.565776573798633,0.08693698916825393,0.01902946196197609,7.912955321456931
2015-07,2019-07,XGB_all,-0.00975176304313985,0.014532098578047234,1.1832443739516174,0.029309318332509774,0.040950730312147104,1.2396660108417774
2015-07,2019-07,XGB_pca,0.0011785930944874234,0.10784602471550311,41.00328605852884,0.08869091200110764,0.017545231710569473,8.755493702770409
2015-07,2019-07,XGB_sel,-0.005641996779220504,-0.008038814940363244,-0.3657593202525054,0.0026134861416684113,0.05908292925747683,0.07661588277927159
2015-10,2019-10,Ridge_all,0.0022278041025843853,0.08212901725698225,24.70378976855114,0.08963396357423675,0.021760495283598275,7.134514953406159
2015-10,2019-10,Ridge_pca,-0.001403562742458897,-0.04612175836478845,-3.556840413661778,0.039206762523798684,0.01781103225322863,3.812698990492081
2015-10,2019-10,Ridge_sel,0.0005098478981270249,0.04757297511391581,6.2933477348037545,0.06574550008282264,0.01675067815024302,6.798205152716191
2015-10,2019-10,XGB_all,0.0021083126905176997,0.055187567929136254,2.1985414033114634,0.0688854498755737,0.05201316755604184,2.2939018078100775
2015-10,2019-10,XGB_pca,-0.009352687143739713,-0.032743186337712685,-1.4894085031627995,0.026541946372696065,0.04052384159459023,1.1344432768539676
2015-10,2019-10,XGB_sel,0.000511218675045666,0.008541960244159822,0.5900056270703705,0.042107351472156884,0.030679936101277554,2.377191134987367
2016-01,2020-01,Ridge_all,0.028250980014803306,-0.03073682141932496,-0.7981625081305123,0.026877824623867664,0.11684551147166612,0.3984214477656976
